cell	feat	expr_map	expr_ci_lower	expr_ci_upper
19	FAM46A	0	0	14
19	CBL	8	2	28
19	CERS6	8	2	28
19	NCR3LG1	0	0	14
19	SEC16A	8	2	28
19	TRO	0	0	14
19	WDR59	0	0	14
19	MAN1A2	0	0	14
19	GPR155	8	2	28
19	KRBA1	0	0	14
19	UBN1	8	2	28
19	LOXL4	0	0	14
19	EPB41	4	1	21
19	COL11A1	4	1	21
19	RP11-350F4.2	0	0	14
19	CASC7	0	0	14
19	AGPS	0	0	14
19	THADA	0	0	14
19	ZC3H13	0	0	14
19	FAM26E	0	0	14
19	UBN2	4	1	21
19	KIF18B	0	0	14
19	NUP133	4	1	21
19	IKZF5	0	0	14
19	TICRR	0	0	14
19	ZNF470	0	0	14
19	SYNJ2	0	0	14
19	FAM178A	4	1	21
19	PIK3R1	0	0	14
19	BLM	0	0	14
19	BAG5	13	4	35
19	ZDHHC21	4	1	21
19	FNBP1L	0	0	14
19	PAPD7	8	2	28
19	KIF13A	0	0	14
19	ZBTB34	0	0	14
19	ARFGEF2	0	0	14
19	SALL2	0	0	14
19	TCEANC2	0	0	14
19	HSPA4L	0	0	14
19	PCMTD2	0	0	14
19	ELMSAN1	0	0	14
19	C10orf54	17	7	41
19	ANKRD26	0	0	14
19	TRIM37	0	0	14
19	ARL3	4	1	21
19	LIG4	4	1	21
19	DPYD	0	0	14
19	WRN	0	0	14
19	ZNF697	0	0	14
19	AGO4	0	0	14
19	SMCR7L	0	0	14
19	ADCY7	0	0	14
19	AQR	0	0	14
19	FAM63B	0	0	14
19	CLSPN	0	0	14
19	DUSP16	4	1	21
19	RRP12	8	2	28
19	DOCK5	4	1	21
19	STARD9	0	0	14
19	RUNX2	4	1	21
19	HERC2	0	0	14
19	NPAT	4	1	21
19	TWISTNB	0	0	14
19	NEDD9	0	0	14
19	GPR107	0	0	14
19	CUL9	0	0	14
19	UNC119B	4	1	21
19	DNA2	0	0	14
19	CDKN2B	0	0	14
19	SMO	0	0	14
19	NAPEPLD	4	1	21
19	MSH3	8	2	28
19	GDF11	0	0	14
19	ARL10	0	0	14
19	LPIN1	4	1	21
19	MLLT4	0	0	14
19	AFAP1L1	8	2	28
19	ERI1	8	2	28
19	NCOA1	8	2	28
19	ZSWIM6	0	0	14
19	ERVK13-1	4	1	21
19	GID4	0	0	14
19	MANEA	4	1	21
19	ZNF252P	0	0	14
19	TAB3	4	1	21
19	ACSL1	0	0	14
19	KIDINS220	4	1	21
19	BRD1	0	0	14
19	FOXK1	4	1	21
19	B4GALT5	0	0	14
19	DIS3L	4	1	21
19	C10orf12	0	0	14
19	CIC	0	0	14
19	C7orf41	0	0	14
19	MLLT11	4	1	21
19	GIGYF1	0	0	14
19	LPHN3	0	0	14
19	N6AMT1	8	2	28
19	RNMT	0	0	14
19	SPRED2	0	0	14
19	ZNF407	4	1	21
19	FAM126B	0	0	14
19	WDR62	0	0	14
19	USP20	0	0	14
19	LRRK1	0	0	14
19	ST3GAL2	0	0	14
19	CIT	13	4	35
19	STAT5B	0	0	14
19	PAPOLG	0	0	14
19	RHOBTB1	0	0	14
19	LSS	0	0	14
19	MAPKBP1	0	0	14
19	FBXO45	0	0	14
19	ZNF317	0	0	14
19	POLQ	0	0	14
19	NOL9	0	0	14
19	TARBP1	4	1	21
19	PTPRU	0	0	14
19	SCAF8	0	0	14
19	MAP3K6	0	0	14
19	SOCS4	4	1	21
19	PRDM2	0	0	14
19	SLC35B4	0	0	14
19	TMEM110	0	0	14
19	ZBED1	0	0	14
19	FAM214A	4	1	21
19	PCNXL3	0	0	14
19	CENPF	0	0	14
19	GEMIN4	4	1	21
19	NUP214	0	0	14
19	USP6NL	8	2	28
19	ANKFY1	34	19	64
19	ANKS1A	0	0	14
19	RP11-566E18.3	0	0	14
19	ARHGEF11	4	1	21
19	KPNA4	4	1	21
19	AGO1	4	1	21
19	PIK3CD	0	0	14
19	ZNF652	8	2	28
19	UBR5	0	0	14
19	WDHD1	0	0	14
19	RFX5	0	0	14
19	TOX	0	0	14
19	EIF4ENIF1	4	1	21
19	CAD	8	2	28
19	JRK	0	0	14
19	CD2AP	0	0	14
19	PAXIP1	8	2	28
19	ZNF445	0	0	14
19	SMC6	0	0	14
19	CEP250	8	2	28
19	ZNF354C	4	1	21
19	DHX8	0	0	14
19	ZBTB11	8	2	28
19	VPS39	4	1	21
19	FAM13B	4	1	21
19	CCNF	0	0	14
19	ZFPM2	4	1	21
19	ADAM17	4	1	21
19	PCNX	0	0	14
19	KIAA0753	0	0	14
19	MAP3K14	0	0	14
19	VWA8	0	0	14
19	QSER1	0	0	14
19	OSBPL6	0	0	14
19	UPF2	0	0	14
19	TPCN1	0	0	14
19	E2F3	4	1	21
19	PDCD11	0	0	14
19	ARHGAP20	0	0	14
19	MIB1	0	0	14
19	CBX5	0	0	14
19	MPP5	4	1	21
19	LRP4	0	0	14
19	AREL1	0	0	14
19	DSEL	0	0	14
19	CDC25A	4	1	21
19	BRIP1	0	0	14
19	ARHGEF9	0	0	14
19	NFAT5	13	4	35
19	WASH5P	0	0	14
19	ARHGEF10L	4	1	21
19	LYRM7	0	0	14
19	PARP14	0	0	14
19	KNTC1	0	0	14
19	AGGF1	0	0	14
19	LPCAT2	0	0	14
19	BOD1L1	13	4	35
19	ABCC10	4	1	21
19	IPO9	4	1	21
19	BICD2	8	2	28
19	SH3BGRL2	0	0	14
19	ZNF160	4	1	21
19	GPRC5B	0	0	14
19	FAM8A1	0	0	14
19	ATF7IP	8	2	28
19	RNASEL	0	0	14
19	TANGO6	4	1	21
19	C20orf194	4	1	21
19	GJA3	4	1	21
19	GTF3C2	0	0	14
19	MTHFR	4	1	21
19	ITGA2	4	1	21
19	GTF3C4	0	0	14
19	ABCA2	4	1	21
19	SLC41A2	0	0	14
19	TTPAL	0	0	14
19	ZNF783	4	1	21
19	NOTCH3	0	0	14
19	CARD10	0	0	14
19	RCAN3	0	0	14
19	LSM3	0	0	14
19	ALPK2	0	0	14
19	LINC00641	8	2	28
19	RNF123	4	1	21
19	ZNF521	0	0	14
19	TAF2	0	0	14
19	INPP4A	0	0	14
19	KIF14	0	0	14
19	ZNF304	0	0	14
19	INTS1	4	1	21
19	VTI1A	4	1	21
19	ADAMTS15	0	0	14
19	GPRIN1	0	0	14
19	AMPD3	4	1	21
19	PI4KA	13	4	35
19	SIDT2	0	0	14
19	EVC	0	0	14
19	ZNF813	0	0	14
19	ZNF142	0	0	14
19	JARID2	0	0	14
19	POMT2	4	1	21
19	SLC12A2	4	1	21
19	ZBTB41	0	0	14
19	WDFY2	0	0	14
19	SVEP1	4	1	21
19	ITGB8	8	2	28
19	UHRF1BP1	0	0	14
19	CASC5	4	1	21
19	CLTCL1	4	1	21
19	ZBTB5	0	0	14
19	ITPRIP	0	0	14
19	PHF16	0	0	14
19	ZMYND8	0	0	14
19	PHLPP2	0	0	14
19	NFX1	13	4	35
19	BAIAP2L1	8	2	28
19	ANKRD50	0	0	14
19	CEP85	0	0	14
19	ANPEP	0	0	14
19	DGKZP1	0	0	14
19	GUF1	0	0	14
19	USPL1	4	1	21
19	UBXN2B	8	2	28
19	VAT1L	13	4	35
19	ARSD	0	0	14
19	C12orf4	4	1	21
19	C2orf44	0	0	14
19	TIMELESS	8	2	28
19	ZFC3H1	0	0	14
19	EEF2K	0	0	14
19	CEP192	0	0	14
19	RYBP	0	0	14
19	NUP205	26	13	53
19	BRD3	0	0	14
19	IL17RA	0	0	14
19	NCAPD3	4	1	21
19	SNIP1	4	1	21
19	DTX3L	4	1	21
19	DIP2A	0	0	14
19	PIK3CA	4	1	21
19	SV2A	0	0	14
19	ATR	0	0	14
19	CAPN15	0	0	14
19	HPS5	0	0	14
19	TUBGCP4	0	0	14
19	AKAP8	0	0	14
19	TGS1	0	0	14
19	MARCH4	0	0	14
19	MKI67	13	4	35
19	SWT1	4	1	21
19	RASGRF2	13	4	35
19	GSE1	0	0	14
19	ARID1A	30	16	58
19	CNTN3	0	0	14
19	SMIM13	4	1	21
19	LSM11	0	0	14
19	PER3	0	0	14
19	TMEM194A	0	0	14
19	PINK1-AS	0	0	14
19	SLC9A6	8	2	28
19	XPO5	13	4	35
19	PLEKHG3	0	0	14
19	GTF3C1	8	2	28
19	MAP7D3	0	0	14
19	WDR60	4	1	21
19	FKBP5	0	0	14
19	ZNF175	0	0	14
19	WDR55	8	2	28
19	SOWAHC	0	0	14
19	PDGFD	0	0	14
19	AVL9	8	2	28
19	LARS2	0	0	14
19	DNAJC13	4	1	21
19	DDX60	0	0	14
19	FAM198B	0	0	14
19	HECTD3	4	1	21
19	ALMS1	0	0	14
19	BRI3BP	0	0	14
19	VCAN	0	0	14
19	MYCBP2	8	2	28
19	EVC2	0	0	14
19	SCN3A	0	0	14
19	TSTD2	0	0	14
19	HIP1	0	0	14
19	RBM12B	0	0	14
19	TARSL2	0	0	14
19	ZBED6	17	7	41
19	DHX57	4	1	21
19	EXO1	0	0	14
19	CACNA1C	0	0	14
19	DHX34	0	0	14
19	DIO2	0	0	14
19	GPR180	4	1	21
19	USP9X	0	0	14
19	TCOF1	4	1	21
19	BRCA2	0	0	14
19	HMGXB3	0	0	14
19	KDM4A	4	1	21
19	DNAH5	0	0	14
19	PDS5A	0	0	14
19	LMTK2	8	2	28
19	ATXN1L	0	0	14
19	AMOTL1	8	2	28
19	USP34	0	0	14
19	ABCA1	0	0	14
19	PRDM15	4	1	21
19	ZNF230	4	1	21
19	FOXJ2	8	2	28
19	WWC3	8	2	28
19	PTPLAD2	4	1	21
19	RNF213	8	2	28
19	KLF13	0	0	14
19	H6PD	0	0	14
19	MAGI3	8	2	28
19	RIPK1	0	0	14
19	GLTSCR1L	0	0	14
19	AP1G2	0	0	14
19	RPAP1	0	0	14
19	SPRY4	0	0	14
19	FOXM1	0	0	14
19	TTL	4	1	21
19	MAVS	4	1	21
19	CAND2	0	0	14
19	TJP2	4	1	21
19	RHOBTB2	8	2	28
19	KLHL25	0	0	14
19	ARID2	21	10	47
19	C11orf95	0	0	14
19	MYBBP1A	4	1	21
19	CEP170P1	13	4	35
19	ZNF646	0	0	14
19	KLF9	4	1	21
19	SESN2	0	0	14
19	FOSB	0	0	14
19	PHF2	0	0	14
19	TMPPE	0	0	14
19	VPS13A	0	0	14
19	C2CD3	8	2	28
19	CDK5RAP2	4	1	21
19	DIAPH1	0	0	14
19	CHML	0	0	14
19	C4orf21	0	0	14
19	POLR3A	0	0	14
19	DHX38	8	2	28
19	TRRAP	4	1	21
19	DDX60L	0	0	14
19	SLC30A4	0	0	14
19	DMXL2	0	0	14
19	TTF2	0	0	14
19	ARFGEF1	0	0	14
19	PRKD1	4	1	21
19	EPC2	0	0	14
19	DARS2	0	0	14
19	MORC2	4	1	21
19	HAS2	0	0	14
19	TULP4	0	0	14
19	DOCK7	0	0	14
19	CHST3	8	2	28
19	SLC5A3	0	0	14
19	HEXIM1	4	1	21
19	EHD3	0	0	14
19	POLG	4	1	21
19	MKL2	0	0	14
19	ASPM	4	1	21
19	CEP135	4	1	21
19	KANK1	0	0	14
19	POLR3B	0	0	14
19	FLNB	0	0	14
19	ZNF516	0	0	14
19	CDAN1	0	0	14
19	NUAK1	0	0	14
19	SFXN5	4	1	21
19	EHBP1L1	0	0	14
19	YOD1	0	0	14
19	TPR	13	4	35
19	ETV5	0	0	14
19	ABCC5	0	0	14
19	PRKAB2	0	0	14
19	MTR	17	7	41
19	ITGA6	8	2	28
19	NPC1	13	4	35
19	SMAD9	8	2	28
19	LIG3	17	7	41
19	AKAP13	0	0	14
19	APC	0	0	14
19	DIP2C	17	7	41
19	SCUBE3	4	1	21
19	ZNF71	0	0	14
19	AGTPBP1	8	2	28
19	TTLL4	4	1	21
19	TBC1D9	8	2	28
19	CDKL5	0	0	14
19	PLCL2	0	0	14
19	TMEM246	0	0	14
19	NUDT3	0	0	14
19	CHD6	4	1	21
19	ZBTB24	0	0	14
19	ERMP1	4	1	21
19	WDR91	0	0	14
19	KLF3	8	2	28
19	MED1	0	0	14
19	DAAM2	8	2	28
19	RAP1GAP2	0	0	14
19	ZNF280D	4	1	21
19	FAN1	0	0	14
19	BIRC3	4	1	21
19	CES2	0	0	14
19	MICAL1	13	4	35
19	MMGT1	4	1	21
19	ZNF480	0	0	14
19	ATP9A	0	0	14
19	SRGAP1	0	0	14
19	FAM120C	0	0	14
19	POGZ	0	0	14
19	FOXK2	0	0	14
19	TMEM104	0	0	14
19	TUBGCP5	0	0	14
19	VANGL1	0	0	14
19	ARHGEF6	0	0	14
19	SH2D5	13	4	35
19	CRNKL1	0	0	14
19	MON2	0	0	14
19	DHX16	0	0	14
19	MBLAC2	0	0	14
19	KCTD2	0	0	14
19	UST	4	1	21
19	SNX30	0	0	14
19	CARD6	0	0	14
19	NUMA1	4	1	21
19	CYP2U1	0	0	14
19	IQSEC1	4	1	21
19	WDR37	8	2	28
19	DENND4C	4	1	21
19	ARIH1	8	2	28
19	ZSCAN20	0	0	14
19	NUDT16	0	0	14
19	TBC1D13	8	2	28
19	RP11-958N24.2	0	0	14
19	POLD3	0	0	14
19	ADAMTS3	0	0	14
19	FASN	0	0	14
19	TRPS1	4	1	21
19	URB1	0	0	14
19	ZBTB39	4	1	21
19	GBF1	4	1	21
19	CLUH	0	0	14
19	BCL9	0	0	14
19	ALPK1	0	0	14
19	PDE10A	0	0	14
19	BDP1	0	0	14
19	TBCD	0	0	14
19	USP19	0	0	14
19	NOM1	17	7	41
19	PHKA2	8	2	28
19	CCSER2	0	0	14
19	ZNF592	0	0	14
19	WDR35	4	1	21
19	INTS3	4	1	21
19	CNTRL	4	1	21
19	DGKI	4	1	21
19	FAM168A	0	0	14
19	MAML2	0	0	14
19	KLF11	0	0	14
19	PRKDC	4	1	21
19	TMEM260	0	0	14
19	LPIN3	17	7	41
19	ASH1L	0	0	14
19	ULK4	4	1	21
19	JAG1	8	2	28
19	SLC24A1	0	0	14
19	ARSG	0	0	14
19	IGHMBP2	0	0	14
19	CBX2	0	0	14
19	PTPN14	0	0	14
19	NSD1	4	1	21
19	AHCTF1P1	0	0	14
19	SENP5	4	1	21
19	UBR1	4	1	21
19	ZNFX1	0	0	14
19	GAN	8	2	28
19	IFT122	0	0	14
19	FAM171A1	13	4	35
19	KIAA2026	0	0	14
19	NRDE2	0	0	14
19	PDS5B	21	10	47
19	RAB3B	0	0	14
19	ZSCAN29	4	1	21
19	HECTD2	17	7	41
19	PTGFR	0	0	14
19	VPS13D	4	1	21
19	C2CD5	0	0	14
19	TRERF1	0	0	14
19	UBE2O	0	0	14
19	TONSL	0	0	14
19	LMBRD2	0	0	14
19	ATP13A1	0	0	14
19	IQCE	0	0	14
19	FBXO30	0	0	14
19	RAPGEF1	0	0	14
19	NRIP3	0	0	14
19	NUFIP2	8	2	28
19	FLRT3	0	0	14
19	URGCP	0	0	14
19	C17orf51	0	0	14
19	EPHA2	0	0	14
19	SPTAN1	4	1	21
19	TMOD2	0	0	14
19	GMEB2	0	0	14
19	PEX1	13	4	35
19	RALGAPA2	4	1	21
19	SENP1	0	0	14
19	NCOA3	4	1	21
19	TMEM57	0	0	14
19	ERN1	0	0	14
19	HIPK1	8	2	28
19	ZZEF1	4	1	21
19	CLN5	0	0	14
19	HMCN1	0	0	14
19	UBE4B	0	0	14
19	ADCY6	0	0	14
19	SLC7A11	4	1	21
19	DCBLD1	0	0	14
19	ZNF25	0	0	14
19	CDON	4	1	21
19	AKAP9	26	13	53
19	ZBTB21	0	0	14
19	WDR48	8	2	28
19	ADNP	8	2	28
19	FMNL2	0	0	14
19	PPRC1	0	0	14
19	RBM19	8	2	28
19	KIAA1462	0	0	14
19	GM2A	0	0	14
19	ANGEL1	0	0	14
19	UBE4A	8	2	28
19	FAM129A	0	0	14
19	ZCCHC6	0	0	14
19	FNIP1	0	0	14
19	HELZ2	4	1	21
19	ZCCHC11	4	1	21
19	SETD2	0	0	14
19	MED23	0	0	14
19	CUL7	0	0	14
19	KIAA0754	0	0	14
19	SYTL4	0	0	14
19	SSH2	8	2	28
19	MRAS	0	0	14
19	LRIF1	0	0	14
9	NOTCH1	4	1	21
9	LRRC8C	8	2	28
9	PRPF8	34	19	64
9	ZZEF1	4	1	21
9	LRP5	0	0	14
9	ADNP	0	0	14
9	COL7A1	4	1	21
9	NSMAF	30	16	58
9	UBXN2B	0	0	14
9	VPS13D	21	10	47
9	ZNF687	0	0	14
9	KLHL29	0	0	14
9	INSR	4	1	21
9	SLC25A44	8	2	28
9	NACC2	0	0	14
9	TRIM35	4	1	21
9	NEK1	0	0	14
9	BMPER	0	0	14
9	HIP1R	0	0	14
9	ZFP28	0	0	14
9	COL11A1	0	0	14
9	NEDD9	8	2	28
9	EPHA2	0	0	14
9	ZBTB41	13	4	35
9	UBR3	4	1	21
9	ADAM17	0	0	14
9	RAP2B	13	4	35
9	AKAP9	0	0	14
9	ZNF202	0	0	14
9	TOPORS	17	7	41
9	ANKRD50	13	4	35
9	WDR59	26	13	53
9	GPATCH1	4	1	21
9	KIF7	4	1	21
9	DSP	4	1	21
9	ASPM	8	2	28
9	ADAMTS3	0	0	14
9	FOSB	0	0	14
9	KIAA0247	0	0	14
9	NUP214	0	0	14
9	WDHD1	4	1	21
9	CEP85	0	0	14
9	UBE4B	4	1	21
9	GTF3C1	4	1	21
9	TRIM62	0	0	14
9	GOLGA8A	4	1	21
9	WDR62	4	1	21
9	RAPGEF6	17	7	41
9	ESCO1	0	0	14
9	ITGA7	8	2	28
9	NOL6	0	0	14
9	KIAA0753	4	1	21
9	MANEA	8	2	28
9	ATG16L1	0	0	14
9	BIRC3	4	1	21
9	DARS2	0	0	14
9	HIVEP2	13	4	35
9	ITPR1	13	4	35
9	TBCD	0	0	14
9	ZC3H13	65	42	101
9	APOLD1	0	0	14
9	ENTPD7	13	4	35
9	KRAS	8	2	28
9	ATR	0	0	14
9	TULP4	4	1	21
9	SPICE1	0	0	14
9	SSH1	8	2	28
9	ZNF652	0	0	14
9	SOGA1	0	0	14
9	LEMD3	0	0	14
9	CDKN2B	0	0	14
9	HIP1	21	10	47
9	GPAM	0	0	14
9	LPIN3	0	0	14
9	CES2	0	0	14
9	JAG1	8	2	28
9	ARHGEF10L	8	2	28
9	PTPRU	4	1	21
9	LPPR4	0	0	14
9	VPS39	26	13	53
9	KDM4A	26	13	53
9	DUSP16	0	0	14
9	ROCK2	17	7	41
9	NPC1	4	1	21
9	RP11-496N12.9	39	22	70
9	TNFAIP3	0	0	14
9	FRY	8	2	28
9	PAXIP1	4	1	21
9	ARFGEF1	13	4	35
9	NOM1	0	0	14
9	NAPEPLD	0	0	14
9	C14orf132	17	7	41
9	FOXJ2	13	4	35
9	CAPN15	0	0	14
9	DHX8	0	0	14
9	SON	43	25	75
9	LIG3	0	0	14
9	MON2	8	2	28
9	ADCY7	0	0	14
9	TJP2	13	4	35
9	ZCCHC11	4	1	21
9	FAM120C	0	0	14
9	VTI1A	4	1	21
9	KCNMA1	0	0	14
9	ATP9A	0	0	14
9	RC3H1	4	1	21
9	DMD	0	0	14
9	CNTN3	0	0	14
9	TTI1	0	0	14
9	DCLRE1A	0	0	14
9	PDCD11	0	0	14
9	PAPOLG	0	0	14
9	FAM46A	39	22	70
9	MAML2	13	4	35
9	LRIF1	4	1	21
9	MYBBP1A	8	2	28
9	ITPRIPL2	0	0	14
9	ULK2	0	0	14
9	CTPS2	4	1	21
9	CABIN1	0	0	14
9	TCEB3	0	0	14
9	TGS1	4	1	21
9	BRWD1	0	0	14
9	SHROOM2	0	0	14
9	PTGFR	8	2	28
9	SETD2	4	1	21
9	MTF1	0	0	14
9	TBC1D8B	26	13	53
9	TADA2B	0	0	14
9	DGKZP1	4	1	21
9	ANKS1A	13	4	35
9	SLC4A8	0	0	14
9	TPR	30	16	58
9	GPRC5B	0	0	14
9	HMGXB3	13	4	35
9	MCM9	21	10	47
9	CLN5	4	1	21
9	RBM12B	0	0	14
9	CEP41	0	0	14
9	MAGI3	4	1	21
9	LPIN1	0	0	14
9	CCSER2	17	7	41
9	TBC1D13	4	1	21
9	LAMA1	4	1	21
9	AGO4	0	0	14
9	TCF20	4	1	21
9	CDC42BPA	4	1	21
9	C16orf72	0	0	14
9	MDN1	0	0	14
9	PTPLAD2	4	1	21
9	ZMYND8	4	1	21
9	AQR	0	0	14
9	PIKFYVE	8	2	28
9	CARD6	8	2	28
9	JARID2	0	0	14
9	ZNF512B	0	0	14
9	DPYD	0	0	14
9	CSPG4	0	0	14
9	RCOR1	8	2	28
9	TAB3	4	1	21
9	MKL2	0	0	14
9	FAM53C	13	4	35
9	USP37	0	0	14
9	ZNF142	0	0	14
9	RASGRF2	13	4	35
9	FAM214A	4	1	21
9	USP34	8	2	28
9	AFAP1L1	0	0	14
9	AFAP1	26	13	53
9	KREMEN1	0	0	14
9	FAM83G	17	7	41
9	RWDD2A	0	0	14
9	RPRD1B	0	0	14
9	WDR91	4	1	21
9	DYNC1H1	48	28	80
9	ZNF646	0	0	14
9	ERN1	4	1	21
9	B4GALT5	0	0	14
9	PHKA1	0	0	14
9	ZFAT	4	1	21
9	PDS5B	0	0	14
9	UBR2	4	1	21
9	N6AMT1	4	1	21
9	AGO1	17	7	41
9	UBR1	17	7	41
9	CDON	0	0	14
9	ZNF445	0	0	14
9	KRBA1	0	0	14
9	ARHGAP18	0	0	14
9	ZMYM3	17	7	41
9	CDKL5	0	0	14
9	TTPAL	0	0	14
9	BRPF1	4	1	21
9	CHD6	4	1	21
9	BRD1	0	0	14
9	ZFPM2	8	2	28
9	CASC7	4	1	21
9	ARL4C	0	0	14
9	ATF7IP	0	0	14
9	STYX	4	1	21
9	FLRT3	13	4	35
9	SMO	0	0	14
9	SLC41A2	0	0	14
9	NOTCH3	0	0	14
9	SIPA1L2	4	1	21
9	TARBP1	8	2	28
9	NIPAL2	0	0	14
9	CEP170P1	8	2	28
9	ZSCAN22	0	0	14
9	HECTD2	0	0	14
9	TMEM57	0	0	14
9	C17orf70	8	2	28
9	SPRED2	0	0	14
9	FITM2	0	0	14
9	TDRD7	0	0	14
9	RNF123	0	0	14
9	IKZF5	0	0	14
9	LDLR	4	1	21
9	SCN3A	0	0	14
9	VANGL1	13	4	35
9	SMG1	8	2	28
9	TBC1D16	8	2	28
9	TOX	13	4	35
9	RAI1	8	2	28
9	POLD3	0	0	14
9	ACSL1	8	2	28
9	ANGEL1	4	1	21
9	NCKAP5L	4	1	21
9	KLF13	4	1	21
9	ZNF783	0	0	14
9	RP11-350F4.2	0	0	14
9	ERMAP	0	0	14
9	SIN3B	4	1	21
9	PRDM15	0	0	14
9	KDM3B	0	0	14
9	TRPS1	13	4	35
9	FAM178A	4	1	21
9	SENP5	0	0	14
9	ETV5	0	0	14
9	ZNF280D	13	4	35
9	MCM3AP	0	0	14
9	NCOA1	17	7	41
9	ARHGEF3	0	0	14
9	AVL9	0	0	14
9	KIAA1462	8	2	28
9	OFD1	4	1	21
9	GSE1	4	1	21
9	CBX5	0	0	14
9	ZNF654	0	0	14
9	TRRAP	13	4	35
9	SPTAN1	21	10	47
9	HERC2	0	0	14
9	SMCR7L	17	7	41
9	SCUBE3	4	1	21
9	PPRC1	0	0	14
9	KIF13A	8	2	28
9	LLGL1	0	0	14
9	ITGA2	0	0	14
9	BAG5	8	2	28
9	ARHGEF9	0	0	14
9	TRERF1	0	0	14
9	TSPYL5	8	2	28
9	CRY2	4	1	21
9	BAIAP2L1	4	1	21
9	AGTPBP1	4	1	21
9	RCAN3	8	2	28
9	MTMR4	4	1	21
9	LPHN3	0	0	14
9	ZNF304	0	0	14
9	CRYBG3	21	10	47
9	GEMIN4	8	2	28
9	NF1	4	1	21
9	AKAP8	4	1	21
9	INTS3	4	1	21
9	BOD1L1	13	4	35
9	SUGP2	8	2	28
9	THSD4	39	22	70
9	ATP13A1	8	2	28
9	NCR3LG1	4	1	21
9	INTS2	4	1	21
9	PRKCA	17	7	41
9	AP1G2	0	0	14
9	VCAN	17	7	41
9	RAB22A	0	0	14
9	POMT2	0	0	14
9	ARSD	0	0	14
9	FCHSD2	0	0	14
9	NUDT16	0	0	14
9	KPNA4	4	1	21
9	NINL	0	0	14
9	GBF1	48	28	80
9	SOCS4	0	0	14
9	LRP4	0	0	14
9	FZD4	4	1	21
9	NUP133	4	1	21
9	TSTD2	0	0	14
9	H6PD	8	2	28
9	USP24	4	1	21
9	SHC4	0	0	14
9	BRIP1	8	2	28
9	USP19	4	1	21
9	PARP14	4	1	21
9	CACNA1A	0	0	14
9	ABHD13	0	0	14
9	DDX60L	21	10	47
9	SIDT2	17	7	41
9	RRP12	0	0	14
9	ZNF436	0	0	14
9	PCNX	0	0	14
9	C10orf12	4	1	21
9	MYPN	4	1	21
9	RBM19	17	7	41
9	TMEM246	4	1	21
9	TMOD2	0	0	14
9	KLF3	0	0	14
9	YOD1	0	0	14
9	CD109	0	0	14
9	SESN2	4	1	21
9	VPS13C	0	0	14
9	GMEB2	0	0	14
9	GM2A	26	13	53
9	DAAM2	0	0	14
9	ITSN2	8	2	28
9	DIS3L	8	2	28
9	MED15	4	1	21
9	POLQ	0	0	14
9	KLHL25	8	2	28
9	TPCN1	13	4	35
9	ARHGEF11	4	1	21
9	MMGT1	8	2	28
9	KIF15	0	0	14
9	SYT1	4	1	21
9	INPP4A	0	0	14
9	FTSJD2	8	2	28
9	MAVS	4	1	21
9	ZMAT3	0	0	14
9	EPB41	0	0	14
9	ZNF280C	0	0	14
9	ZNF25	0	0	14
9	TBC1D22B	0	0	14
9	IL17RA	4	1	21
9	C5orf51	8	2	28
9	FAM212B	0	0	14
9	DHX57	8	2	28
9	XPO5	8	2	28
9	TARSL2	30	16	58
9	TOP3A	0	0	14
9	EIF4ENIF1	0	0	14
9	SKIV2L	13	4	35
9	C2orf44	8	2	28
9	CIT	0	0	14
9	USPL1	8	2	28
9	SACS	8	2	28
9	ORC2	4	1	21
9	URB2	0	0	14
9	HSPA4L	4	1	21
9	YTHDC2	13	4	35
9	REST	17	7	41
9	FAM168A	0	0	14
9	UBE2O	0	0	14
9	SFXN5	17	7	41
9	FBXO42	4	1	21
9	TRIM37	13	4	35
9	ZNF248	0	0	14
9	RPAP1	4	1	21
9	SLC1A1	0	0	14
9	DTX4	4	1	21
9	CCNF	0	0	14
9	FAM171A1	4	1	21
9	HCFC1	0	0	14
9	ABCC10	4	1	21
9	C4orf21	0	0	14
9	MAP3K6	0	0	14
9	DMXL2	0	0	14
9	ZNF521	4	1	21
9	ZNF480	0	0	14
9	BICD2	43	25	75
9	CBL	0	0	14
9	CDC25A	0	0	14
9	ZNF175	8	2	28
9	AKAP13	13	4	35
9	DHX16	17	7	41
9	ZSWIM6	4	1	21
9	JRK	0	0	14
9	TOR4A	13	4	35
9	MTHFR	4	1	21
9	SEMA5A	0	0	14
9	CHD8	13	4	35
9	TEX2	8	2	28
9	DZIP3	0	0	14
9	NES	13	4	35
9	DSEL	0	0	14
9	INPP5F	13	4	35
9	C17orf51	4	1	21
9	ETV3	8	2	28
9	MORC3	8	2	28
9	CDCA2	4	1	21
9	SLC9A6	0	0	14
9	SOX11	17	7	41
9	AP4E1	0	0	14
9	SBNO1	8	2	28
9	SEMA6D	0	0	14
9	ARSG	4	1	21
9	FAM171B	0	0	14
9	C11orf95	4	1	21
9	CASC5	0	0	14
9	USP9X	43	25	75
9	PRRC2B	13	4	35
9	HECTD3	13	4	35
9	LRCH2	17	7	41
9	ZNF614	0	0	14
9	KIF18B	13	4	35
9	UTP20	21	10	47
9	SMARCC2	13	4	35
9	EHMT1	30	16	58
9	AHNAK2	0	0	14
9	PER3	17	7	41
9	ZKSCAN2	0	0	14
9	NUP98	4	1	21
9	WDR48	8	2	28
9	SLC7A6OS	4	1	21
9	RALGAPA1P	0	0	14
